city,pollutant,mean_pollution,max_temp,min_temp,mean_temp,day,month,year,month_name
Toronto,NO2,23.5,16.6,8.2,12.4,27,3,2007,Mar
Toronto,O3,17.208333333333332,16.6,8.2,12.4,27,3,2007,Mar
Toronto,SO2,1.7083333333333333,16.6,8.2,12.4,27,3,2007,Mar
Toronto,CO,283.3333333333333,8.8,3.1,6,28,3,2007,Mar
Toronto,NO,5.291666666666667,8.8,3.1,6,28,3,2007,Mar
Toronto,NO2,14.25,8.8,3.1,6,28,3,2007,Mar
Toronto,O3,28.625,8.8,3.1,6,28,3,2007,Mar
Toronto,SO2,1.125,8.8,3.1,6,28,3,2007,Mar
Toronto,CO,345.8333333333333,7.4,0.6,4,29,3,2007,Mar
Toronto,NO,13.041666666666666,7.4,0.6,4,29,3,2007,Mar
Toronto,NO2,21,7.4,0.6,4,29,3,2007,Mar
Toronto,O3,27.333333333333332,7.4,0.6,4,29,3,2007,Mar
Toronto,SO2,1.3333333333333333,7.4,0.6,4,29,3,2007,Mar
Toronto,CO,479.1666666666667,12.1,2.7,7.4,30,3,2007,Mar
Toronto,NO,89.83333333333333,12.1,2.7,7.4,30,3,2007,Mar
Toronto,NO2,40.833333333333336,12.1,2.7,7.4,30,3,2007,Mar
Toronto,O3,13.166666666666666,12.1,2.7,7.4,30,3,2007,Mar
Toronto,SO2,2.4166666666666665,12.1,2.7,7.4,30,3,2007,Mar
Toronto,CO,216.66666666666669,6.8,2.3,4.6,31,3,2007,Mar
Toronto,NO,1.2083333333333333,6.8,2.3,4.6,31,3,2007,Mar
Toronto,NO2,4.583333333333333,6.8,2.3,4.6,31,3,2007,Mar
Toronto,O3,41.166666666666664,6.8,2.3,4.6,31,3,2007,Mar
Toronto,SO2,0.041666666666666664,6.8,2.3,4.6,31,3,2007,Mar
Toronto,CO,362.5,9,4.6,6.8,1,4,2007,Apr
Toronto,NO,1.2916666666666667,9,4.6,6.8,1,4,2007,Apr
Toronto,NO2,6.958333333333333,9,4.6,6.8,1,4,2007,Apr
Toronto,O3,35.583333333333336,9,4.6,6.8,1,4,2007,Apr
Toronto,SO2,0.875,9,4.6,6.8,1,4,2007,Apr
Toronto,CO,291.6666666666667,12.6,5.9,9.3,2,4,2007,Apr
Toronto,NO,6.916666666666667,12.6,5.9,9.3,2,4,2007,Apr
Toronto,NO2,13.625,12.6,5.9,9.3,2,4,2007,Apr
Toronto,O3,20.375,12.6,5.9,9.3,2,4,2007,Apr
Toronto,SO2,0.7083333333333334,12.6,5.9,9.3,2,4,2007,Apr
Toronto,CO,333.3333333333333,9.2,4,6.6,3,4,2007,Apr
Toronto,NO,15.958333333333334,9.2,4,6.6,3,4,2007,Apr
Toronto,NO2,16.916666666666668,9.2,4,6.6,3,4,2007,Apr
Toronto,O3,14.875,9.2,4,6.6,3,4,2007,Apr
Toronto,SO2,1,9.2,4,6.6,3,4,2007,Apr
Toronto,CO,341.6666666666667,10.3,-1.8,4.3,4,4,2007,Apr
Toronto,NO,9.916666666666666,10.3,-1.8,4.3,4,4,2007,Apr
Toronto,NO2,11.458333333333334,10.3,-1.8,4.3,4,4,2007,Apr
Toronto,O3,18.125,10.3,-1.8,4.3,4,4,2007,Apr
Toronto,SO2,0.20833333333333334,10.3,-1.8,4.3,4,4,2007,Apr
Toronto,CO,266.6666666666667,-1.5,-5.4,-3.5,5,4,2007,Apr
Toronto,NO,9.166666666666666,-1.5,-5.4,-3.5,5,4,2007,Apr
Toronto,NO2,9.708333333333334,-1.5,-5.4,-3.5,5,4,2007,Apr
Toronto,O3,19.666666666666668,-1.5,-5.4,-3.5,5,4,2007,Apr
Toronto,SO2,0.08333333333333333,-1.5,-5.4,-3.5,5,4,2007,Apr
Toronto,CO,208.33333333333334,-1.7,-6,-3.9,6,4,2007,Apr
Toronto,NO,6.041666666666667,-1.7,-6,-3.9,6,4,2007,Apr
Toronto,NO2,6.458333333333333,-1.7,-6,-3.9,6,4,2007,Apr
Toronto,O3,16.458333333333332,-1.7,-6,-3.9,6,4,2007,Apr
Toronto,SO2,0,-1.7,-6,-3.9,6,4,2007,Apr
Toronto,CO,254.16666666666666,-0.1,-5.2,-2.7,7,4,2007,Apr
Toronto,NO,8.041666666666666,-0.1,-5.2,-2.7,7,4,2007,Apr
Toronto,NO2,9.041666666666666,-0.1,-5.2,-2.7,7,4,2007,Apr
Toronto,O3,15.75,-0.1,-5.2,-2.7,7,4,2007,Apr
Toronto,SO2,0,-0.1,-5.2,-2.7,7,4,2007,Apr
Toronto,CO,200,2.3,-3.9,-0.8,8,4,2007,Apr
Toronto,NO,5.291666666666667,2.3,-3.9,-0.8,8,4,2007,Apr
Toronto,NO2,7.958333333333333,2.3,-3.9,-0.8,8,4,2007,Apr
Toronto,O3,20.916666666666668,2.3,-3.9,-0.8,8,4,2007,Apr
Toronto,SO2,0.125,2.3,-3.9,-0.8,8,4,2007,Apr
Toronto,CO,291.6666666666667,3.6,-1.3,1.2,9,4,2007,Apr
Toronto,NO,8.375,3.6,-1.3,1.2,9,4,2007,Apr
Toronto,NO2,15.666666666666666,3.6,-1.3,1.2,9,4,2007,Apr
Toronto,O3,26.125,3.6,-1.3,1.2,9,4,2007,Apr
Toronto,SO2,0,3.6,-1.3,1.2,9,4,2007,Apr
Toronto,CO,333.3333333333333,5.3,-2,1.7,10,4,2007,Apr
Toronto,NO,13.958333333333334,5.3,-2,1.7,10,4,2007,Apr
Toronto,NO2,25.166666666666668,5.3,-2,1.7,10,4,2007,Apr
Toronto,O3,22.125,5.3,-2,1.7,10,4,2007,Apr
Toronto,SO2,0.16666666666666666,5.3,-2,1.7,10,4,2007,Apr
Toronto,CO,241.66666666666666,4.8,-0.8,2,11,4,2007,Apr
Toronto,NO,4.25,4.8,-0.8,2,11,4,2007,Apr
Toronto,NO2,12.958333333333334,4.8,-0.8,2,11,4,2007,Apr
Toronto,O3,31.416666666666668,4.8,-0.8,2,11,4,2007,Apr
Toronto,SO2,0.7083333333333334,4.8,-0.8,2,11,4,2007,Apr
Toronto,CO,354.1666666666667,8.7,3,5.9,12,4,2007,Apr
Toronto,NO,2.8333333333333335,8.7,3,5.9,12,4,2007,Apr
Toronto,NO2,10,8.7,3,5.9,12,4,2007,Apr
Toronto,O3,32.583333333333336,8.7,3,5.9,12,4,2007,Apr
Toronto,SO2,0.3333333333333333,8.7,3,5.9,12,4,2007,Apr
Toronto,CO,262.5,7.1,1.4,4.3,13,4,2007,Apr
Toronto,NO,6.125,7.1,1.4,4.3,13,4,2007,Apr
Toronto,NO2,13.625,7.1,1.4,4.3,13,4,2007,Apr
Toronto,O3,28.666666666666668,7.1,1.4,4.3,13,4,2007,Apr
Toronto,SO2,0,7.1,1.4,4.3,13,4,2007,Apr
Toronto,CO,308.33333333333337,6.4,0.2,3.3,14,4,2007,Apr
Toronto,NO,4.625,6.4,0.2,3.3,14,4,2007,Apr
Toronto,NO2,18.208333333333332,6.4,0.2,3.3,14,4,2007,Apr
Toronto,O3,30.125,6.4,0.2,3.3,14,4,2007,Apr
Toronto,SO2,0.4583333333333333,6.4,0.2,3.3,14,4,2007,Apr
Toronto,CO,245.83333333333334,7.4,1.7,4.6,15,4,2007,Apr
Toronto,NO,2,7.4,1.7,4.6,15,4,2007,Apr
Toronto,NO2,7.041666666666667,7.4,1.7,4.6,15,4,2007,Apr
Toronto,O3,35.541666666666664,7.4,1.7,4.6,15,4,2007,Apr
Toronto,SO2,0,7.4,1.7,4.6,15,4,2007,Apr
Toronto,CO,275,6.9,4,5.5,16,4,2007,Apr
Toronto,NO,7.125,6.9,4,5.5,16,4,2007,Apr
Toronto,NO2,11.125,6.9,4,5.5,16,4,2007,Apr
Toronto,O3,32.875,6.9,4,5.5,16,4,2007,Apr
Toronto,SO2,0,6.9,4,5.5,16,4,2007,Apr
Toronto,CO,295.8333333333333,9.4,5,7.2,17,4,2007,Apr
Toronto,NO,5.875,9.4,5,7.2,17,4,2007,Apr
Toronto,NO2,15.916666666666666,9.4,5,7.2,17,4,2007,Apr
Toronto,O3,30.625,9.4,5,7.2,17,4,2007,Apr
Toronto,SO2,0,9.4,5,7.2,17,4,2007,Apr
Toronto,CO,312.5,9.4,6.5,8,18,4,2007,Apr
Toronto,NO,7.041666666666667,9.4,6.5,8,18,4,2007,Apr
Toronto,NO2,13.166666666666666,9.4,6.5,8,18,4,2007,Apr
Toronto,O3,32.875,9.4,6.5,8,18,4,2007,Apr
Toronto,SO2,0.125,9.4,6.5,8,18,4,2007,Apr
Toronto,CO,341.6666666666667,14,6.9,10.5,19,4,2007,Apr
Toronto,NO,16.25,14,6.9,10.5,19,4,2007,Apr
Toronto,NO2,27,14,6.9,10.5,19,4,2007,Apr
Toronto,O3,26.791666666666668,14,6.9,10.5,19,4,2007,Apr
Toronto,SO2,0.5833333333333334,14,6.9,10.5,19,4,2007,Apr
Toronto,CO,300,20.2,7.8,14,20,4,2007,Apr
Toronto,NO,16.208333333333332,20.2,7.8,14,20,4,2007,Apr
Toronto,NO2,27.458333333333332,20.2,7.8,14,20,4,2007,Apr
Toronto,O3,23.375,20.2,7.8,14,20,4,2007,Apr
Toronto,SO2,0.08333333333333333,20.2,7.8,14,20,4,2007,Apr
Toronto,CO,275,21.5,9.2,15.4,21,4,2007,Apr
Toronto,NO,11.208333333333334,21.5,9.2,15.4,21,4,2007,Apr
Toronto,NO2,19.583333333333332,21.5,9.2,15.4,21,4,2007,Apr
Toronto,O3,33.708333333333336,21.5,9.2,15.4,21,4,2007,Apr
Toronto,SO2,2.2916666666666665,21.5,9.2,15.4,21,4,2007,Apr
Toronto,CO,387.5,22.8,10.6,16.7,22,4,2007,Apr
Toronto,NO,8.75,22.8,10.6,16.7,22,4,2007,Apr
Toronto,NO2,23.708333333333332,22.8,10.6,16.7,22,4,2007,Apr
Toronto,O3,37.75,22.8,10.6,16.7,22,4,2007,Apr
Toronto,SO2,4.416666666666667,22.8,10.6,16.7,22,4,2007,Apr
Toronto,CO,333.3333333333333,21.5,9.7,15.6,23,4,2007,Apr
Toronto,NO,3.75,21.5,9.7,15.6,23,4,2007,Apr
Toronto,NO2,16.75,21.5,9.7,15.6,23,4,2007,Apr
Toronto,O3,46.125,21.5,9.7,15.6,23,4,2007,Apr
Toronto,SO2,3.125,21.5,9.7,15.6,23,4,2007,Apr
Toronto,CO,258.33333333333337,13.4,6.3,9.9,24,4,2007,Apr
Toronto,NO,8.5,13.4,6.3,9.9,24,4,2007,Apr
Toronto,NO2,17.708333333333332,13.4,6.3,9.9,24,4,2007,Apr
Toronto,O3,25.083333333333332,13.4,6.3,9.9,24,4,2007,Apr
Toronto,SO2,0.7916666666666666,13.4,6.3,9.9,24,4,2007,Apr
Toronto,CO,329.1666666666667,11.2,8.1,9.7,25,4,2007,Apr
Toronto,NO,11.958333333333334,11.2,8.1,9.7,25,4,2007,Apr
Toronto,NO2,24.291666666666668,11.2,8.1,9.7,25,4,2007,Apr
Toronto,O3,18.958333333333332,11.2,8.1,9.7,25,4,2007,Apr
Toronto,SO2,0.9166666666666666,11.2,8.1,9.7,25,4,2007,Apr
Toronto,CO,300,8.9,6.7,7.8,26,4,2007,Apr
Toronto,NO,3.4166666666666665,8.9,6.7,7.8,26,4,2007,Apr
Toronto,NO2,13.541666666666666,8.9,6.7,7.8,26,4,2007,Apr
Toronto,O3,29.666666666666668,8.9,6.7,7.8,26,4,2007,Apr
Toronto,SO2,0.625,8.9,6.7,7.8,26,4,2007,Apr
Toronto,CO,350,15.8,8.2,12,27,4,2007,Apr
Toronto,NO,3.4583333333333335,15.8,8.2,12,27,4,2007,Apr
Toronto,NO2,13.541666666666666,15.8,8.2,12,27,4,2007,Apr
Toronto,O3,22.75,15.8,8.2,12,27,4,2007,Apr
Toronto,SO2,0.8333333333333334,15.8,8.2,12,27,4,2007,Apr
Toronto,CO,366.6666666666667,12.3,7.5,9.9,28,4,2007,Apr
Toronto,NO,7.375,12.3,7.5,9.9,28,4,2007,Apr
Toronto,NO2,16.833333333333332,12.3,7.5,9.9,28,4,2007,Apr
Toronto,O3,16.916666666666668,12.3,7.5,9.9,28,4,2007,Apr
Toronto,SO2,0.7916666666666666,12.3,7.5,9.9,28,4,2007,Apr
Toronto,CO,345.8333333333333,19.9,6.7,13.3,29,4,2007,Apr
Toronto,NO,4,19.9,6.7,13.3,29,4,2007,Apr
Toronto,NO2,18.083333333333332,19.9,6.7,13.3,29,4,2007,Apr
Toronto,O3,30.375,19.9,6.7,13.3,29,4,2007,Apr
Toronto,SO2,1.0833333333333333,19.9,6.7,13.3,29,4,2007,Apr
Toronto,CO,295.8333333333333,17,10.2,13.6,30,4,2007,Apr
Toronto,NO,5.5,17,10.2,13.6,30,4,2007,Apr
Toronto,NO2,14.625,17,10.2,13.6,30,4,2007,Apr
Toronto,O3,31.416666666666668,17,10.2,13.6,30,4,2007,Apr
Toronto,SO2,0.5,17,10.2,13.6,30,4,2007,Apr
Toronto,CO,333.3333333333333,10.7,7.9,9.3,1,5,2007,May
Toronto,NO,5.958333333333333,10.7,7.9,9.3,1,5,2007,May
Toronto,NO2,17.25,10.7,7.9,9.3,1,5,2007,May
Toronto,O3,20.25,10.7,7.9,9.3,1,5,2007,May
Toronto,SO2,1.2083333333333333,10.7,7.9,9.3,1,5,2007,May
Toronto,CO,279.1666666666667,15.6,6.2,10.9,2,5,2007,May
Toronto,NO,6.625,15.6,6.2,10.9,2,5,2007,May
Toronto,NO2,19.208333333333332,15.6,6.2,10.9,2,5,2007,May
Toronto,O3,22.166666666666668,15.6,6.2,10.9,2,5,2007,May
Toronto,SO2,0.20833333333333334,15.6,6.2,10.9,2,5,2007,May
Toronto,CO,295.8333333333333,14.6,8.8,11.7,3,5,2007,May
Toronto,NO,11.625,14.6,8.8,11.7,3,5,2007,May
Toronto,NO2,17.541666666666668,14.6,8.8,11.7,3,5,2007,May
Toronto,O3,28.708333333333332,14.6,8.8,11.7,3,5,2007,May
Toronto,SO2,0.3333333333333333,14.6,8.8,11.7,3,5,2007,May
Toronto,CO,300,17.5,8.8,13.2,4,5,2007,May
Toronto,NO,14.666666666666666,17.5,8.8,13.2,4,5,2007,May
Toronto,NO2,21.25,17.5,8.8,13.2,4,5,2007,May
Toronto,O3,26.25,17.5,8.8,13.2,4,5,2007,May
Toronto,SO2,0.6666666666666666,17.5,8.8,13.2,4,5,2007,May
Toronto,CO,262.5,18.9,9.2,14.1,5,5,2007,May
Toronto,NO,8.333333333333334,18.9,9.2,14.1,5,5,2007,May
Toronto,NO2,14.666666666666666,18.9,9.2,14.1,5,5,2007,May
Toronto,O3,31.958333333333332,18.9,9.2,14.1,5,5,2007,May
Toronto,SO2,0.25,18.9,9.2,14.1,5,5,2007,May
Toronto,CO,204.16666666666666,13.5,7.6,10.6,6,5,2007,May
Toronto,NO,3.5416666666666665,13.5,7.6,10.6,6,5,2007,May
Toronto,NO2,10.833333333333334,13.5,7.6,10.6,6,5,2007,May
Toronto,O3,33.875,13.5,7.6,10.6,6,5,2007,May
Toronto,SO2,0.16666666666666666,13.5,7.6,10.6,6,5,2007,May
Toronto,CO,308.33333333333337,19.5,6.9,13.2,7,5,2007,May
Toronto,NO,19.125,19.5,6.9,13.2,7,5,2007,May
Toronto,NO2,22.25,19.5,6.9,13.2,7,5,2007,May
Toronto,O3,27.958333333333332,19.5,6.9,13.2,7,5,2007,May
Toronto,SO2,2.7083333333333335,19.5,6.9,13.2,7,5,2007,May
Toronto,CO,320.8333333333333,25.3,9.9,17.6,8,5,2007,May
Toronto,NO,13.75,25.3,9.9,17.6,8,5,2007,May
Toronto,NO2,32.125,25.3,9.9,17.6,8,5,2007,May
Toronto,O3,29.625,25.3,9.9,17.6,8,5,2007,May
Toronto,SO2,5.458333333333333,25.3,9.9,17.6,8,5,2007,May
Toronto,CO,441.66666666666663,24.7,15.3,20,9,5,2007,May
Toronto,NO,5.541666666666667,24.7,15.3,20,9,5,2007,May
Toronto,NO2,24.125,24.7,15.3,20,9,5,2007,May
Toronto,O3,38.416666666666664,24.7,15.3,20,9,5,2007,May
Toronto,SO2,3.75,24.7,15.3,20,9,5,2007,May
Toronto,CO,387.5,22.9,14.3,18.6,10,5,2007,May
Toronto,NO,6.791666666666667,22.9,14.3,18.6,10,5,2007,May
Toronto,NO2,25.458333333333332,22.9,14.3,18.6,10,5,2007,May
Toronto,O3,37.25,22.9,14.3,18.6,10,5,2007,May
Toronto,SO2,1.4583333333333333,22.9,14.3,18.6,10,5,2007,May
Toronto,CO,350,22.6,13.5,18.1,11,5,2007,May
Toronto,NO,9.833333333333334,22.6,13.5,18.1,11,5,2007,May
Toronto,NO2,20.125,22.6,13.5,18.1,11,5,2007,May
Toronto,O3,20.583333333333332,22.6,13.5,18.1,11,5,2007,May
Toronto,SO2,0.25,22.6,13.5,18.1,11,5,2007,May
Toronto,CO,208.33333333333334,13.8,9.1,11.5,12,5,2007,May
Toronto,NO,2.625,13.8,9.1,11.5,12,5,2007,May
Toronto,NO2,7.916666666666667,13.8,9.1,11.5,12,5,2007,May
Toronto,O3,33.25,13.8,9.1,11.5,12,5,2007,May
Toronto,SO2,0.08333333333333333,13.8,9.1,11.5,12,5,2007,May
Toronto,CO,195.83333333333334,14.1,6.4,10.3,13,5,2007,May
Toronto,NO,4.958333333333333,14.1,6.4,10.3,13,5,2007,May
Toronto,NO2,17.5,14.1,6.4,10.3,13,5,2007,May
Toronto,O3,32.541666666666664,14.1,6.4,10.3,13,5,2007,May
Toronto,SO2,1,14.1,6.4,10.3,13,5,2007,May
Toronto,CO,325,17.9,8.1,13,14,5,2007,May
Toronto,NO,13.208333333333334,17.9,8.1,13,14,5,2007,May
Toronto,NO2,27.833333333333332,17.9,8.1,13,14,5,2007,May
Toronto,O3,25.833333333333332,17.9,8.1,13,14,5,2007,May
Toronto,SO2,4.458333333333333,17.9,8.1,13,14,5,2007,May
Toronto,CO,350.00000000000006,29.7,12.9,21.3,15,5,2007,May
Toronto,NO,4.541666666666667,29.7,12.9,21.3,15,5,2007,May
Toronto,NO2,20,29.7,12.9,21.3,15,5,2007,May
Toronto,O3,39.958333333333336,29.7,12.9,21.3,15,5,2007,May
Toronto,SO2,2.0833333333333335,29.7,12.9,21.3,15,5,2007,May
Toronto,CO,291.6666666666667,15.8,6.7,11.3,16,5,2007,May
Toronto,NO,3.4166666666666665,15.8,6.7,11.3,16,5,2007,May
Toronto,NO2,8.041666666666666,15.8,6.7,11.3,16,5,2007,May
Toronto,O3,28.25,15.8,6.7,11.3,16,5,2007,May
Toronto,SO2,0,15.8,6.7,11.3,16,5,2007,May
Toronto,CO,245.83333333333334,12.9,6.7,9.8,17,5,2007,May
Toronto,NO,2.9583333333333335,12.9,6.7,9.8,17,5,2007,May
Toronto,NO2,9.791666666666666,12.9,6.7,9.8,17,5,2007,May
Toronto,O3,32.375,12.9,6.7,9.8,17,5,2007,May
Toronto,SO2,0,12.9,6.7,9.8,17,5,2007,May
Toronto,CO,420.8333333333333,14.5,6,10.3,18,5,2007,May
Toronto,NO,21.458333333333332,14.5,6,10.3,18,5,2007,May
Toronto,NO2,28.75,14.5,6,10.3,18,5,2007,May
Toronto,O3,20.166666666666668,14.5,6,10.3,18,5,2007,May
Toronto,SO2,1.4583333333333333,14.5,6,10.3,18,5,2007,May
Toronto,CO,341.6666666666667,21.9,8.1,15,19,5,2007,May
Toronto,NO,19.083333333333332,21.9,8.1,15,19,5,2007,May
Toronto,NO2,25,21.9,8.1,15,19,5,2007,May
Toronto,O3,33.041666666666664,21.9,8.1,15,19,5,2007,May
Toronto,SO2,1.4166666666666667,21.9,8.1,15,19,5,2007,May
Toronto,CO,266.6666666666667,13.9,7.6,10.8,20,5,2007,May
Toronto,NO,4.875,13.9,7.6,10.8,20,5,2007,May
Toronto,NO2,8.041666666666666,13.9,7.6,10.8,20,5,2007,May
Toronto,O3,30.208333333333332,13.9,7.6,10.8,20,5,2007,May
Toronto,SO2,0,13.9,7.6,10.8,20,5,2007,May
Toronto,CO,216.66666666666669,16.7,6,11.4,21,5,2007,May
Toronto,NO,4.458333333333333,16.7,6,11.4,21,5,2007,May
Toronto,NO2,13.208333333333334,16.7,6,11.4,21,5,2007,May
Toronto,O3,28.625,16.7,6,11.4,21,5,2007,May
Toronto,SO2,0.5416666666666666,16.7,6,11.4,21,5,2007,May
Toronto,CO,295.8333333333333,18.1,10.9,14.5,22,5,2007,May
Toronto,NO,7.375,18.1,10.9,14.5,22,5,2007,May
Toronto,NO2,17.208333333333332,18.1,10.9,14.5,22,5,2007,May
Toronto,O3,30.375,18.1,10.9,14.5,22,5,2007,May
Toronto,SO2,1.0416666666666667,18.1,10.9,14.5,22,5,2007,May
Toronto,CO,362.5,23.3,11.7,17.5,23,5,2007,May
Toronto,NO,2.2083333333333335,23.3,11.7,17.5,23,5,2007,May
Toronto,NO2,16.791666666666668,23.3,11.7,17.5,23,5,2007,May
Toronto,O3,40.208333333333336,23.3,11.7,17.5,23,5,2007,May
Toronto,SO2,3.25,23.3,11.7,17.5,23,5,2007,May
Toronto,CO,508.3333333333333,30.1,14,22.1,24,5,2007,May
Toronto,NO,10.083333333333334,30.1,14,22.1,24,5,2007,May
Toronto,NO2,34.125,30.1,14,22.1,24,5,2007,May
Toronto,O3,44.208333333333336,30.1,14,22.1,24,5,2007,May
Toronto,SO2,5.625,30.1,14,22.1,24,5,2007,May
Toronto,CO,358.3333333333333,29.2,16.2,22.7,25,5,2007,May
Toronto,NO,5.541666666666667,29.2,16.2,22.7,25,5,2007,May
Toronto,NO2,19.333333333333332,29.2,16.2,22.7,25,5,2007,May
Toronto,O3,43.583333333333336,29.2,16.2,22.7,25,5,2007,May
Toronto,SO2,1.75,29.2,16.2,22.7,25,5,2007,May
Toronto,CO,229.16666666666669,19.1,13.8,16.5,26,5,2007,May
Toronto,NO,4.208333333333333,19.1,13.8,16.5,26,5,2007,May
Toronto,NO2,16.125,19.1,13.8,16.5,26,5,2007,May
Toronto,O3,31.333333333333332,19.1,13.8,16.5,26,5,2007,May
Toronto,SO2,2.2083333333333335,19.1,13.8,16.5,26,5,2007,May
Toronto,CO,300,18.9,11.3,15.1,27,5,2007,May
Toronto,NO,2.5833333333333335,18.9,11.3,15.1,27,5,2007,May
Toronto,NO2,11.583333333333334,18.9,11.3,15.1,27,5,2007,May
Toronto,O3,33.125,18.9,11.3,15.1,27,5,2007,May
Toronto,SO2,1.0833333333333333,18.9,11.3,15.1,27,5,2007,May
Toronto,CO,241.66666666666666,22.4,10.5,16.5,28,5,2007,May
Toronto,NO,9.458333333333334,22.4,10.5,16.5,28,5,2007,May
Toronto,NO2,16.166666666666668,22.4,10.5,16.5,28,5,2007,May
Toronto,O3,21.791666666666668,22.4,10.5,16.5,28,5,2007,May
Toronto,SO2,0.08333333333333333,22.4,10.5,16.5,28,5,2007,May
Toronto,CO,300,21.5,11,16.3,29,5,2007,May
Toronto,NO,5.25,21.5,11,16.3,29,5,2007,May
Toronto,NO2,13.625,21.5,11,16.3,29,5,2007,May
Toronto,O3,23.833333333333332,21.5,11,16.3,29,5,2007,May
Toronto,SO2,0.3333333333333333,21.5,11,16.3,29,5,2007,May
Toronto,CO,450,28.4,13.4,20.9,30,5,2007,May
Toronto,NO,15.208333333333334,28.4,13.4,20.9,30,5,2007,May
Toronto,NO2,26.333333333333332,28.4,13.4,20.9,30,5,2007,May
Toronto,O3,36.291666666666664,28.4,13.4,20.9,30,5,2007,May
Toronto,SO2,3.75,28.4,13.4,20.9,30,5,2007,May
Toronto,CO,616.6666666666667,28,19.5,23.8,31,5,2007,May
Toronto,NO,19.375,28,19.5,23.8,31,5,2007,May
Toronto,NO2,46,28,19.5,23.8,31,5,2007,May
Toronto,O3,21.5,28,19.5,23.8,31,5,2007,May
Toronto,SO2,1.1666666666666667,28,19.5,23.8,31,5,2007,May
Toronto,CO,495.83333333333337,26.6,18.6,22.6,1,6,2007,Jun
Toronto,NO,25.125,26.6,18.6,22.6,1,6,2007,Jun
Toronto,NO2,43.416666666666664,26.6,18.6,22.6,1,6,2007,Jun
Toronto,O3,20.333333333333332,26.6,18.6,22.6,1,6,2007,Jun
Toronto,SO2,0.9166666666666666,26.6,18.6,22.6,1,6,2007,Jun
Toronto,CO,500,30,18.4,24.2,2,6,2007,Jun
Toronto,NO,4.666666666666667,30,18.4,24.2,2,6,2007,Jun
Toronto,NO2,20.791666666666668,30,18.4,24.2,2,6,2007,Jun
Toronto,O3,54.291666666666664,30,18.4,24.2,2,6,2007,Jun
Toronto,SO2,2.5833333333333335,30,18.4,24.2,2,6,2007,Jun
Toronto,CO,383.33333333333337,25.1,17.1,21.1,3,6,2007,Jun
Toronto,NO,1.125,25.1,17.1,21.1,3,6,2007,Jun
Toronto,NO2,7.291666666666667,25.1,17.1,21.1,3,6,2007,Jun
Toronto,O3,55.041666666666664,25.1,17.1,21.1,3,6,2007,Jun
Toronto,SO2,0.6666666666666666,25.1,17.1,21.1,3,6,2007,Jun
Toronto,CO,304.16666666666663,22.7,15.4,19.1,4,6,2007,Jun
Toronto,NO,2.2083333333333335,22.7,15.4,19.1,4,6,2007,Jun
Toronto,NO2,8.916666666666666,22.7,15.4,19.1,4,6,2007,Jun
Toronto,O3,38.083333333333336,22.7,15.4,19.1,4,6,2007,Jun
Toronto,SO2,1.2916666666666667,22.7,15.4,19.1,4,6,2007,Jun
Toronto,CO,212.5,19.3,7.4,13.4,5,6,2007,Jun
Toronto,NO,9.625,19.3,7.4,13.4,5,6,2007,Jun
Toronto,NO2,14.958333333333334,19.3,7.4,13.4,5,6,2007,Jun
Toronto,O3,17.583333333333332,19.3,7.4,13.4,5,6,2007,Jun
Toronto,SO2,0.125,19.3,7.4,13.4,5,6,2007,Jun
Toronto,CO,237.50000000000003,17.3,8.1,12.7,6,6,2007,Jun
Toronto,NO,11,17.3,8.1,12.7,6,6,2007,Jun
Toronto,NO2,18.625,17.3,8.1,12.7,6,6,2007,Jun
Toronto,O3,14.875,17.3,8.1,12.7,6,6,2007,Jun
Toronto,SO2,0.041666666666666664,17.3,8.1,12.7,6,6,2007,Jun
Toronto,CO,275,20.3,11.4,15.9,7,6,2007,Jun
Toronto,NO,4.333333333333333,20.3,11.4,15.9,7,6,2007,Jun
Toronto,NO2,15.25,20.3,11.4,15.9,7,6,2007,Jun
Toronto,O3,29.625,20.3,11.4,15.9,7,6,2007,Jun
Toronto,SO2,1.875,20.3,11.4,15.9,7,6,2007,Jun
Toronto,CO,304.16666666666663,30.1,13.6,21.9,8,6,2007,Jun
Toronto,NO,3.4166666666666665,30.1,13.6,21.9,8,6,2007,Jun
Toronto,NO2,13.416666666666666,30.1,13.6,21.9,8,6,2007,Jun
Toronto,O3,45.25,30.1,13.6,21.9,8,6,2007,Jun
Toronto,SO2,2.125,30.1,13.6,21.9,8,6,2007,Jun
Toronto,CO,179.16666666666666,21.9,12.1,17,9,6,2007,Jun
Toronto,NO,5,21.9,12.1,17,9,6,2007,Jun
Toronto,NO2,12.5,21.9,12.1,17,9,6,2007,Jun
Toronto,O3,27.916666666666668,21.9,12.1,17,9,6,2007,Jun
Toronto,SO2,0.3333333333333333,21.9,12.1,17,9,6,2007,Jun
Toronto,CO,204.16666666666666,24.1,13.1,18.6,10,6,2007,Jun
Toronto,NO,4.708333333333333,24.1,13.1,18.6,10,6,2007,Jun
Toronto,NO2,16.75,24.1,13.1,18.6,10,6,2007,Jun
Toronto,O3,29.791666666666668,24.1,13.1,18.6,10,6,2007,Jun
Toronto,SO2,0,24.1,13.1,18.6,10,6,2007,Jun
Toronto,CO,195.83333333333334,27.2,16.4,21.8,11,6,2007,Jun
Toronto,NO,5.625,27.2,16.4,21.8,11,6,2007,Jun
Toronto,NO2,15.708333333333334,27.2,16.4,21.8,11,6,2007,Jun
