city,pollutant,mean_pollution,day,month,year,month_name
Toronto,O3,22.416666666666668,15,2,2004,NA
Toronto,O3,11.958333333333334,16,2,2004,NA
Toronto,O3,19.041666666666668,17,2,2004,NA
Toronto,O3,11.833333333333334,18,2,2004,NA
Toronto,O3,7.875,19,2,2004,NA
Toronto,O3,24.75,20,2,2004,NA
Toronto,O3,23.416666666666668,21,2,2004,NA
Toronto,O3,27.5,22,2,2004,NA
Toronto,O3,21.5,23,2,2004,NA
Toronto,O3,20.791666666666668,24,2,2004,NA
Toronto,O3,13.708333333333334,25,2,2004,NA
Toronto,O3,15.458333333333334,26,2,2004,NA
Toronto,O3,10.041666666666666,27,2,2004,NA
Toronto,O3,14.208333333333334,28,2,2004,NA
Toronto,O3,8.25,29,2,2004,NA
Toronto,O3,11.375,1,3,2004,NA
Toronto,O3,20.416666666666668,2,3,2004,NA
Toronto,O3,9.666666666666666,3,3,2004,NA
Toronto,O3,4.541666666666667,4,3,2004,NA
Toronto,O3,17.333333333333332,5,3,2004,NA
Toronto,O3,22.708333333333332,6,3,2004,NA
Toronto,O3,32.041666666666664,7,3,2004,NA
Toronto,O3,22.833333333333332,8,3,2004,NA
Toronto,O3,16.75,9,3,2004,NA
Toronto,O3,22.5,10,3,2004,NA
Toronto,O3,15.708333333333334,11,3,2004,NA
Toronto,O3,16.166666666666668,12,3,2004,NA
Toronto,O3,25.75,13,3,2004,NA
Toronto,O3,31,14,3,2004,NA
Toronto,O3,31,15,3,2004,NA
Toronto,O3,32.666666666666664,16,3,2004,NA
Toronto,O3,32.333333333333336,17,3,2004,NA
Toronto,O3,14.166666666666666,18,3,2004,NA
Toronto,O3,24.333333333333332,19,3,2004,NA
Toronto,O3,24.541666666666668,20,3,2004,NA
Toronto,O3,34.125,21,3,2004,NA
Toronto,O3,33.5,22,3,2004,NA
Toronto,O3,19.666666666666668,23,3,2004,NA
Toronto,O3,24.333333333333332,24,3,2004,NA
Toronto,O3,19.208333333333332,25,3,2004,NA
Toronto,O3,20.083333333333332,26,3,2004,NA
Toronto,O3,17.291666666666668,27,3,2004,NA
Toronto,O3,35.75,28,3,2004,NA
Toronto,O3,29.916666666666668,29,3,2004,NA
Toronto,O3,14.375,30,3,2004,NA
Toronto,O3,11.041666666666666,31,3,2004,NA
Toronto,O3,20.666666666666668,1,4,2004,NA
Toronto,O3,21.875,2,4,2004,NA
Toronto,O3,26,3,4,2004,NA
Toronto,O3,33.208333333333336,4,4,2004,NA
Toronto,O3,32,5,4,2004,NA
Toronto,O3,17.583333333333332,6,4,2004,NA
Toronto,O3,15.5,7,4,2004,NA
Toronto,O3,18.708333333333332,8,4,2004,NA
Toronto,O3,32,9,4,2004,NA
Toronto,O3,28.291666666666668,10,4,2004,NA
Toronto,O3,27,11,4,2004,NA
Toronto,O3,27.875,12,4,2004,NA
Toronto,O3,22.541666666666668,13,4,2004,NA
Toronto,O3,28,14,4,2004,NA
Toronto,O3,25.833333333333332,15,4,2004,NA
Toronto,O3,29.375,16,4,2004,NA
Toronto,O3,14.666666666666666,17,4,2004,NA
Toronto,O3,22.583333333333332,18,4,2004,NA
Toronto,O3,32.416666666666664,19,4,2004,NA
Toronto,O3,26.791666666666668,20,4,2004,NA
Toronto,O3,32.375,21,4,2004,NA
Toronto,O3,29.791666666666668,22,4,2004,NA
Toronto,O3,21.083333333333332,23,4,2004,NA
Toronto,O3,29.583333333333332,24,4,2004,NA
Toronto,O3,35.75,25,4,2004,NA
Toronto,O3,24.375,26,4,2004,NA
Toronto,O3,21.041666666666668,27,4,2004,NA
Toronto,O3,26.458333333333332,28,4,2004,NA
Toronto,O3,40.125,29,4,2004,NA
Toronto,O3,32.416666666666664,30,4,2004,NA
Toronto,O3,27.958333333333332,1,5,2004,May
Toronto,O3,24.875,2,5,2004,May
Toronto,O3,21.291666666666668,3,5,2004,May
Toronto,O3,25.541666666666668,4,5,2004,May
Toronto,O3,20.458333333333332,5,5,2004,May
Toronto,O3,15.708333333333334,6,5,2004,May
Toronto,O3,30.041666666666668,7,5,2004,May
Toronto,O3,32.083333333333336,8,5,2004,May
Toronto,O3,33.958333333333336,9,5,2004,May
Toronto,O3,35.666666666666664,10,5,2004,May
Toronto,O3,29.583333333333332,11,5,2004,May
Toronto,O3,41.5,12,5,2004,May
Toronto,O3,48,13,5,2004,May
Toronto,O3,45.041666666666664,14,5,2004,May
Toronto,O3,14.5,15,5,2004,May
Toronto,O3,24.166666666666668,16,5,2004,May
Toronto,O3,29.5,17,5,2004,May
Toronto,O3,24.166666666666668,18,5,2004,May
Toronto,O3,32,19,5,2004,May
Toronto,O3,23.625,20,5,2004,May
Toronto,O3,29.833333333333332,21,5,2004,May
Toronto,O3,34.458333333333336,22,5,2004,May
Toronto,O3,29.875,23,5,2004,May
Toronto,O3,28.583333333333332,24,5,2004,May
Toronto,O3,17.666666666666668,25,5,2004,May
Toronto,O3,15.25,26,5,2004,May
Toronto,O3,30.125,27,5,2004,May
Toronto,O3,24.5,28,5,2004,May
Toronto,O3,27.208333333333332,29,5,2004,May
Toronto,O3,31.458333333333332,30,5,2004,May
Toronto,O3,36.291666666666664,31,5,2004,May
Toronto,O3,15.416666666666666,1,6,2004,NA
Toronto,O3,10.25,2,6,2004,NA
Toronto,O3,20,3,6,2004,NA
Toronto,O3,24.25,4,6,2004,NA
Toronto,O3,32.791666666666664,5,6,2004,NA
Toronto,O3,32.166666666666664,6,6,2004,NA
Toronto,O3,41,7,6,2004,NA
Toronto,O3,50.291666666666664,8,6,2004,NA
Toronto,O3,29.375,9,6,2004,NA
Toronto,O3,19.833333333333332,10,6,2004,NA
Toronto,O3,22.75,11,6,2004,NA
Toronto,O3,28.666666666666668,12,6,2004,NA
Toronto,O3,38.458333333333336,13,6,2004,NA
Toronto,O3,26.291666666666668,14,6,2004,NA
Toronto,O3,26.541666666666668,15,6,2004,NA
Toronto,O3,19.166666666666668,16,6,2004,NA
Toronto,O3,1.5833333333333333,17,6,2004,NA
Toronto,O3,15.958333333333334,18,6,2004,NA
Toronto,O3,18.75,19,6,2004,NA
Toronto,O3,28.791666666666668,20,6,2004,NA
Toronto,O3,34.791666666666664,21,6,2004,NA
Toronto,O3,32.541666666666664,22,6,2004,NA
Toronto,O3,24.916666666666668,23,6,2004,NA
Toronto,O3,32.75,24,6,2004,NA
Toronto,O3,20.875,25,6,2004,NA
Toronto,O3,14.375,26,6,2004,NA
Toronto,O3,20.666666666666668,27,6,2004,NA
Toronto,O3,11.875,28,6,2004,NA
Toronto,O3,15,29,6,2004,NA
Toronto,O3,23.25,30,6,2004,NA
Toronto,O3,35.083333333333336,1,7,2004,NA
Toronto,O3,23,2,7,2004,NA
Toronto,O3,25.041666666666668,3,7,2004,NA
Toronto,O3,39.416666666666664,4,7,2004,NA
Toronto,O3,20.791666666666668,5,7,2004,NA
Toronto,O3,20.666666666666668,6,7,2004,NA
Toronto,O3,23.75,7,7,2004,NA
Toronto,O3,16,8,7,2004,NA
Toronto,O3,12.666666666666666,9,7,2004,NA
Toronto,O3,29.333333333333332,10,7,2004,NA
Toronto,O3,38.5,11,7,2004,NA
Toronto,O3,39.541666666666664,12,7,2004,NA
Toronto,O3,36.583333333333336,13,7,2004,NA
Toronto,O3,29.791666666666668,14,7,2004,NA
Toronto,O3,12.958333333333334,15,7,2004,NA
Toronto,O3,13.5,16,7,2004,NA
Toronto,O3,21.458333333333332,17,7,2004,NA
Toronto,O3,17.75,18,7,2004,NA
Toronto,O3,25.791666666666668,19,7,2004,NA
Toronto,O3,12.958333333333334,20,7,2004,NA
Toronto,O3,37.083333333333336,21,7,2004,NA
Toronto,O3,41.458333333333336,22,7,2004,NA
Toronto,O3,13.25,23,7,2004,NA
Toronto,O3,17.708333333333332,24,7,2004,NA
Toronto,O3,18.958333333333332,25,7,2004,NA
Toronto,O3,18.375,26,7,2004,NA
Toronto,O3,20,27,7,2004,NA
Toronto,O3,15.916666666666666,28,7,2004,NA
Toronto,O3,33.583333333333336,29,7,2004,NA
Toronto,O3,31.583333333333332,30,7,2004,NA
Toronto,O3,31.958333333333332,31,7,2004,NA
Toronto,O3,37.666666666666664,1,8,2004,NA
Toronto,O3,31.375,2,8,2004,NA
Toronto,O3,20.208333333333332,3,8,2004,NA
Toronto,O3,10.333333333333334,4,8,2004,NA
Toronto,O3,15,5,8,2004,NA
Toronto,O3,13.5,6,8,2004,NA
Toronto,O3,13.208333333333334,7,8,2004,NA
Toronto,O3,15.333333333333334,8,8,2004,NA
Toronto,O3,28.083333333333332,9,8,2004,NA
Toronto,O3,36.125,10,8,2004,NA
Toronto,O3,17.666666666666668,11,8,2004,NA
Toronto,O3,16.583333333333332,12,8,2004,NA
Toronto,O3,4.708333333333333,13,8,2004,NA
Toronto,O3,22.25,14,8,2004,NA
Toronto,O3,18.208333333333332,15,8,2004,NA
Toronto,O3,24.375,16,8,2004,NA
Toronto,O3,25.625,17,8,2004,NA
Toronto,O3,42.833333333333336,18,8,2004,NA
Toronto,O3,20.208333333333332,19,8,2004,NA
Toronto,O3,8.916666666666666,20,8,2004,NA
Toronto,O3,12.208333333333334,21,8,2004,NA
Toronto,O3,25.208333333333332,22,8,2004,NA
Toronto,O3,24,23,8,2004,NA
Toronto,O3,19.875,24,8,2004,NA
Toronto,O3,37.833333333333336,25,8,2004,NA
Toronto,O3,38.416666666666664,26,8,2004,NA
Toronto,O3,23.083333333333332,27,8,2004,NA
Toronto,O3,24.416666666666668,28,8,2004,NA
Toronto,O3,10.541666666666666,29,8,2004,NA
Toronto,O3,10.291666666666666,30,8,2004,NA
Toronto,O3,14.458333333333334,31,8,2004,NA
Toronto,O3,12.916666666666666,1,9,2004,NA
Toronto,O3,16.875,2,9,2004,NA
Toronto,O3,25.75,3,9,2004,NA
Toronto,O3,40.208333333333336,4,9,2004,NA
Toronto,O3,29.375,5,9,2004,NA
Toronto,O3,36.083333333333336,6,9,2004,NA
Toronto,O3,17.75,7,9,2004,NA
Toronto,O3,15.166666666666666,8,9,2004,NA
Toronto,O3,13.708333333333334,9,9,2004,NA
Toronto,O3,11.916666666666666,10,9,2004,NA
Toronto,O3,22.875,11,9,2004,NA
Toronto,O3,31.416666666666668,12,9,2004,NA
Toronto,O3,21.25,13,9,2004,NA
Toronto,O3,30.916666666666668,14,9,2004,NA
Toronto,O3,38.208333333333336,15,9,2004,NA
Toronto,O3,25.5,16,9,2004,NA
Toronto,O3,13.208333333333334,17,9,2004,NA
Toronto,O3,15.625,18,9,2004,NA
Toronto,O3,15.25,19,9,2004,NA
Toronto,O3,9.833333333333334,20,9,2004,NA
Toronto,O3,10.666666666666666,21,9,2004,NA
Toronto,O3,24.25,22,9,2004,NA
Toronto,O3,36.375,23,9,2004,NA
Toronto,O3,36.166666666666664,24,9,2004,NA
Toronto,O3,22.25,25,9,2004,NA
Toronto,O3,17.958333333333332,26,9,2004,NA
Toronto,O3,15.375,27,9,2004,NA
Toronto,O3,12.875,28,9,2004,NA
Toronto,O3,13.333333333333334,29,9,2004,NA
Toronto,O3,8.541666666666666,30,9,2004,NA
Toronto,O3,22.083333333333332,1,10,2004,NA
Toronto,O3,23.666666666666668,2,10,2004,NA
Toronto,O3,20.541666666666668,3,10,2004,NA
Toronto,O3,16.75,4,10,2004,NA
Toronto,O3,10.416666666666666,5,10,2004,NA
Toronto,O3,10,6,10,2004,NA
Toronto,O3,8.5,7,10,2004,NA
Toronto,O3,22.833333333333332,8,10,2004,NA
Toronto,O3,30.125,9,10,2004,NA
Toronto,O3,16.75,10,10,2004,NA
Toronto,O3,12.458333333333334,11,10,2004,NA
Toronto,O3,6.958333333333333,12,10,2004,NA
Toronto,O3,13.875,13,10,2004,NA
Toronto,O3,13.625,14,10,2004,NA
Toronto,O3,10.208333333333334,15,10,2004,NA
Toronto,O3,14.125,16,10,2004,NA
Toronto,O3,17,17,10,2004,NA
Toronto,O3,5.25,18,10,2004,NA
Toronto,O3,13.958333333333334,19,10,2004,NA
Toronto,O3,4.791666666666667,20,10,2004,NA
Toronto,O3,3.1666666666666665,21,10,2004,NA
Toronto,O3,10.291666666666666,22,10,2004,NA
Toronto,O3,20,23,10,2004,NA
Toronto,O3,15.75,24,10,2004,NA
Toronto,O3,2.9166666666666665,25,10,2004,NA
Toronto,O3,2.875,26,10,2004,NA
Toronto,O3,3.7083333333333335,27,10,2004,NA
Toronto,O3,11.25,28,10,2004,NA
Toronto,O3,13,29,10,2004,NA
Toronto,O3,15.208333333333334,30,10,2004,NA
Toronto,O3,11.166666666666666,31,10,2004,NA
Toronto,O3,10.666666666666666,1,11,2004,NA
Toronto,O3,11.625,2,11,2004,NA
Toronto,O3,12.291666666666666,3,11,2004,NA
Toronto,O3,13.625,4,11,2004,NA
Toronto,O3,18.75,5,11,2004,NA
Toronto,O3,13.333333333333334,6,11,2004,NA
Toronto,O3,14.625,7,11,2004,NA
Toronto,O3,12.458333333333334,8,11,2004,NA
Toronto,O3,10.75,9,11,2004,NA
Toronto,O3,13.75,10,11,2004,NA
Toronto,O3,10,11,11,2004,NA
Toronto,O3,10,12,11,2004,NA
Toronto,O3,15.208333333333334,13,11,2004,NA
Toronto,O3,9.791666666666666,14,11,2004,NA
Toronto,O3,2.2916666666666665,15,11,2004,NA
Toronto,O3,2,16,11,2004,NA
Toronto,O3,1.6666666666666667,17,11,2004,NA
Toronto,O3,1.0833333333333333,18,11,2004,NA
Toronto,O3,11.958333333333334,19,11,2004,NA
Toronto,O3,11.125,20,11,2004,NA
Toronto,O3,6.916666666666667,21,11,2004,NA
Toronto,O3,5.083333333333333,22,11,2004,NA
Toronto,O3,3.5833333333333335,23,11,2004,NA
Toronto,O3,9.875,24,11,2004,NA
Toronto,O3,16.125,25,11,2004,NA
Toronto,O3,6.583333333333333,26,11,2004,NA
Toronto,O3,17.041666666666668,27,11,2004,NA
Toronto,O3,19.583333333333332,28,11,2004,NA
Toronto,O3,11.791666666666666,29,11,2004,NA
Toronto,O3,2.875,30,11,2004,NA
Toronto,O3,11.041666666666666,1,12,2004,NA
Toronto,O3,8.916666666666666,2,12,2004,NA
Toronto,O3,12.75,3,12,2004,NA
Toronto,O3,10.875,4,12,2004,NA
Toronto,O3,20.333333333333332,5,12,2004,NA
Toronto,O3,17.875,6,12,2004,NA
Toronto,O3,10.375,7,12,2004,NA
Toronto,O3,10.541666666666666,8,12,2004,NA
Toronto,O3,6.583333333333333,9,12,2004,NA
Toronto,O3,5.208333333333333,10,12,2004,NA
Toronto,O3,10.625,11,12,2004,NA
Toronto,O3,16.083333333333332,12,12,2004,NA
Toronto,O3,11.125,13,12,2004,NA
Toronto,O3,14.375,14,12,2004,NA
Toronto,O3,9.833333333333334,15,12,2004,NA
Toronto,O3,8.458333333333334,16,12,2004,NA
Toronto,O3,12.333333333333334,17,12,2004,NA
Toronto,O3,7.333333333333333,18,12,2004,NA
Toronto,O3,21.875,19,12,2004,NA
Toronto,O3,13.625,20,12,2004,NA
Toronto,O3,11.041666666666666,21,12,2004,NA
Toronto,O3,1.5833333333333333,22,12,2004,NA
Toronto,O3,10.666666666666666,23,12,2004,NA
Toronto,O3,15.5,24,12,2004,NA
Toronto,O3,17.416666666666668,25,12,2004,NA
Toronto,O3,24.208333333333332,26,12,2004,NA
Toronto,O3,14.458333333333334,27,12,2004,NA
Toronto,O3,5.916666666666667,28,12,2004,NA
Toronto,O3,1.5416666666666667,29,12,2004,NA
Toronto,O3,7.833333333333333,30,12,2004,NA
Toronto,O3,13.708333333333334,31,12,2004,NA
Toronto,SO2,1.2916666666666667,1,1,2004,NA
Toronto,SO2,4,2,1,2004,NA
Toronto,SO2,1.5833333333333333,3,1,2004,NA
Toronto,SO2,1.3333333333333333,4,1,2004,NA
Toronto,SO2,1.1666666666666667,5,1,2004,NA
Toronto,SO2,1.5,6,1,2004,NA
Toronto,SO2,1.1666666666666667,7,1,2004,NA
Toronto,SO2,1.5,8,1,2004,NA
Toronto,SO2,0.5416666666666666,9,1,2004,NA
Toronto,SO2,0,10,1,2004,NA
Toronto,SO2,0,11,1,2004,NA
Toronto,SO2,0,12,1,2004,NA
Toronto,SO2,2.2083333333333335,13,1,2004,NA
Toronto,SO2,1.25,14,1,2004,NA
Toronto,SO2,1.9166666666666667,15,1,2004,NA
Toronto,SO2,0.9583333333333334,16,1,2004,NA
Toronto,SO2,3.7083333333333335,17,1,2004,NA
Toronto,SO2,3.625,18,1,2004,NA
Toronto,SO2,1.7916666666666667,19,1,2004,NA
Toronto,SO2,1.5833333333333333,20,1,2004,NA
Toronto,SO2,5.333333333333333,21,1,2004,NA
Toronto,SO2,2.4166666666666665,22,1,2004,NA
Toronto,SO2,1.5833333333333333,23,1,2004,NA
Toronto,SO2,2.9166666666666665,24,1,2004,NA
Toronto,SO2,6.583333333333333,25,1,2004,NA
Toronto,SO2,1.5,26,1,2004,NA
Toronto,SO2,2.2916666666666665,27,1,2004,NA
Toronto,SO2,3.75,28,1,2004,NA
Toronto,SO2,1,29,1,2004,NA
Toronto,SO2,1.0833333333333333,30,1,2004,NA
Toronto,SO2,1.5833333333333333,31,1,2004,NA
Toronto,SO2,1.875,1,2,2004,NA
Toronto,SO2,2.375,2,2,2004,NA
Toronto,SO2,3.9166666666666665,3,2,2004,NA
Toronto,SO2,1.6666666666666667,4,2,2004,NA
Toronto,SO2,2.25,5,2,2004,NA
Toronto,SO2,3.4583333333333335,6,2,2004,NA
Toronto,SO2,1.125,7,2,2004,NA
Toronto,SO2,2.375,8,2,2004,NA
Toronto,SO2,6.5,9,2,2004,NA
Toronto,SO2,2.7916666666666665,10,2,2004,NA
Toronto,SO2,2.2083333333333335,11,2,2004,NA
Toronto,SO2,9,12,2,2004,NA
Toronto,SO2,3.5,13,2,2004,NA
Toronto,SO2,3.4166666666666665,14,2,2004,NA
Toronto,SO2,1.625,15,2,2004,NA
Toronto,SO2,1.75,16,2,2004,NA
Toronto,SO2,10.75,17,2,2004,NA
Toronto,SO2,6.375,18,2,2004,NA
Toronto,SO2,5.125,19,2,2004,NA
Toronto,SO2,3.7083333333333335,20,2,2004,NA
Toronto,SO2,1.9166666666666667,21,2,2004,NA
Toronto,SO2,1.6666666666666667,22,2,2004,NA
Toronto,SO2,2.5,23,2,2004,NA
Toronto,SO2,0.6666666666666666,24,2,2004,NA
Toronto,SO2,3.875,25,2,2004,NA
Toronto,SO2,2.2916666666666665,26,2,2004,NA
Toronto,SO2,2.8333333333333335,27,2,2004,NA
Toronto,SO2,8.25,28,2,2004,NA
Toronto,SO2,10.541666666666666,29,2,2004,NA
Toronto,SO2,7.166666666666667,1,3,2004,NA
Toronto,SO2,2.5416666666666665,2,3,2004,NA
Toronto,SO2,1.5,3,3,2004,NA
Toronto,SO2,2.125,4,3,2004,NA
Toronto,SO2,2.2083333333333335,5,3,2004,NA
Toronto,SO2,0.9583333333333334,6,3,2004,NA
Toronto,SO2,0.7916666666666666,7,3,2004,NA
Toronto,SO2,1.0416666666666667,8,3,2004,NA
Toronto,SO2,1.875,9,3,2004,NA
Toronto,SO2,8.458333333333334,10,3,2004,NA
Toronto,SO2,8.5,11,3,2004,NA
Toronto,SO2,1,12,3,2004,NA
Toronto,SO2,4,13,3,2004,NA
Toronto,SO2,4.041666666666667,14,3,2004,NA
Toronto,SO2,1.3333333333333333,15,3,2004,NA
Toronto,SO2,1.0416666666666667,16,3,2004,NA
Toronto,SO2,1.4166666666666667,17,3,2004,NA
Toronto,SO2,6.916666666666667,18,3,2004,NA
Toronto,SO2,7.458333333333333,19,3,2004,NA
Toronto,SO2,5.541666666666667,20,3,2004,NA
Toronto,SO2,3.25,21,3,2004,NA
Toronto,SO2,1.5,22,3,2004,NA
Toronto,SO2,2.5416666666666665,23,3,2004,NA
Toronto,SO2,6.166666666666667,24,3,2004,NA
Toronto,SO2,4.375,25,3,2004,NA
Toronto,SO2,3.7083333333333335,26,3,2004,NA
Toronto,SO2,1,27,3,2004,NA
Toronto,SO2,1,28,3,2004,NA
Toronto,SO2,4.75,29,3,2004,NA
Toronto,SO2,1.5,30,3,2004,NA
Toronto,SO2,1.1666666666666667,31,3,2004,NA
Toronto,SO2,1,1,4,2004,NA
Toronto,SO2,1.0416666666666667,2,4,2004,NA
Toronto,SO2,4.5,3,4,2004,NA
Toronto,SO2,0.75,4,4,2004,NA
Toronto,SO2,1.2916666666666667,5,4,2004,NA
Toronto,SO2,5.958333333333333,6,4,2004,NA
Toronto,SO2,2.1666666666666665,7,4,2004,NA
Toronto,SO2,4.041666666666667,8,4,2004,NA
Toronto,SO2,1.7083333333333333,9,4,2004,NA
Toronto,SO2,1.0416666666666667,10,4,2004,NA
Toronto,SO2,1.0416666666666667,11,4,2004,NA
Toronto,SO2,1.125,12,4,2004,NA
Toronto,SO2,0.7916666666666666,13,4,2004,NA
Toronto,SO2,1.5416666666666667,14,4,2004,NA
Toronto,SO2,3.2916666666666665,15,4,2004,NA
Toronto,SO2,2.4583333333333335,16,4,2004,NA
Toronto,SO2,2.6666666666666665,17,4,2004,NA
Toronto,SO2,1.2083333333333333,18,4,2004,NA
Toronto,SO2,2.75,19,4,2004,NA
Toronto,SO2,1.2916666666666667,20,4,2004,NA
Toronto,SO2,6.083333333333333,21,4,2004,NA
Toronto,SO2,1.0833333333333333,22,4,2004,NA
Toronto,SO2,2,23,4,2004,NA
Toronto,SO2,1.9166666666666667,24,4,2004,NA
Toronto,SO2,0.9583333333333334,25,4,2004,NA
Toronto,SO2,1.6666666666666667,26,4,2004,NA
Toronto,SO2,1,27,4,2004,NA
Toronto,SO2,4.25,28,4,2004,NA
Toronto,SO2,3.9583333333333335,29,4,2004,NA
Toronto,SO2,6.791666666666667,30,4,2004,NA
Toronto,SO2,1.5416666666666667,1,5,2004,May
Toronto,SO2,0.041666666666666664,2,5,2004,May
Toronto,SO2,1.25,3,5,2004,May
Toronto,SO2,6.125,4,5,2004,May
Toronto,SO2,1.4583333333333333,5,5,2004,May
Toronto,SO2,4.833333333333333,6,5,2004,May
Toronto,SO2,1.125,7,5,2004,May
Toronto,SO2,1.6666666666666667,8,5,2004,May
Toronto,SO2,1.5833333333333333,9,5,2004,May
Toronto,SO2,2.375,10,5,2004,May
Toronto,SO2,8.791666666666666,11,5,2004,May
Toronto,SO2,6.375,12,5,2004,May
Toronto,SO2,6.833333333333333,13,5,2004,May
Toronto,SO2,6.5,14,5,2004,May
Toronto,SO2,1.7916666666666667,15,5,2004,May
Toronto,SO2,2.0833333333333335,16,5,2004,May
Toronto,SO2,4.083333333333333,17,5,2004,May
Toronto,SO2,2.4166666666666665,18,5,2004,May
Toronto,SO2,1.25,19,5,2004,May
Toronto,SO2,6.916666666666667,20,5,2004,May
Toronto,SO2,0.9583333333333334,21,5,2004,May
Toronto,SO2,0.8333333333333334,22,5,2004,May
Toronto,SO2,0.125,23,5,2004,May
Toronto,SO2,1.4166666666666667,24,5,2004,May
Toronto,SO2,1.4166666666666667,25,5,2004,May
Toronto,SO2,4.25,26,5,2004,May
Toronto,SO2,4.041666666666667,27,5,2004,May
Toronto,SO2,2,28,5,2004,May
Toronto,SO2,0.75,29,5,2004,May
Toronto,SO2,1,30,5,2004,May
Toronto,SO2,2,31,5,2004,May
Toronto,SO2,1.1666666666666667,1,6,2004,NA
Toronto,SO2,1.0833333333333333,2,6,2004,NA
Toronto,SO2,1.4166666666666667,3,6,2004,NA
Toronto,SO2,1.2083333333333333,4,6,2004,NA
Toronto,SO2,3.5833333333333335,5,6,2004,NA
Toronto,SO2,3.5,6,6,2004,NA
Toronto,SO2,4.416666666666667,7,6,2004,NA
Toronto,SO2,3.4583333333333335,8,6,2004,NA
Toronto,SO2,2,9,6,2004,NA
Toronto,SO2,0.75,10,6,2004,NA
Toronto,SO2,1.2916666666666667,11,6,2004,NA
Toronto,SO2,1.2916666666666667,12,6,2004,NA
Toronto,SO2,3.625,13,6,2004,NA
Toronto,SO2,1.5833333333333333,14,6,2004,NA
Toronto,SO2,1.1666666666666667,15,6,2004,NA
Toronto,SO2,1.125,16,6,2004,NA
Toronto,SO2,0.7916666666666666,17,6,2004,NA
Toronto,SO2,4.166666666666667,18,6,2004,NA
Toronto,SO2,1.0833333333333333,19,6,2004,NA
Toronto,SO2,1.0416666666666667,20,6,2004,NA
Toronto,SO2,2.9583333333333335,21,6,2004,NA
Toronto,SO2,1.3333333333333333,22,6,2004,NA
Toronto,SO2,3.25,23,6,2004,NA
Toronto,SO2,2.125,24,6,2004,NA
Toronto,SO2,2.25,25,6,2004,NA
Toronto,SO2,1.5,26,6,2004,NA
Toronto,SO2,1.2083333333333333,27,6,2004,NA
Toronto,SO2,2.3333333333333335,28,6,2004,NA
Toronto,SO2,1.8333333333333333,29,6,2004,NA
Toronto,SO2,4.291666666666667,30,6,2004,NA
Toronto,SO2,2,1,7,2004,NA
Toronto,SO2,1.125,2,7,2004,NA
Toronto,SO2,0.9166666666666666,3,7,2004,NA
Toronto,SO2,2.5,4,7,2004,NA
Toronto,SO2,1.0833333333333333,5,7,2004,NA
Toronto,SO2,0.9166666666666666,6,7,2004,NA
Toronto,SO2,1.3333333333333333,7,7,2004,NA
Toronto,SO2,1.0416666666666667,8,7,2004,NA
Toronto,SO2,1,9,7,2004,NA
Toronto,SO2,1.1666666666666667,10,7,2004,NA
Toronto,SO2,1.2083333333333333,11,7,2004,NA
Toronto,SO2,1.8333333333333333,12,7,2004,NA
Toronto,SO2,1.2916666666666667,13,7,2004,NA
Toronto,SO2,0.75,14,7,2004,NA
Toronto,SO2,1.2083333333333333,15,7,2004,NA
Toronto,SO2,1.375,16,7,2004,NA
Toronto,SO2,0.9583333333333334,17,7,2004,NA
Toronto,SO2,0.9583333333333334,18,7,2004,NA
Toronto,SO2,1.375,19,7,2004,NA
Toronto,SO2,1.2916666666666667,20,7,2004,NA
Toronto,SO2,3.5416666666666665,21,7,2004,NA
Toronto,SO2,1.625,22,7,2004,NA
Toronto,SO2,1,23,7,2004,NA
Toronto,SO2,0.9583333333333334,24,7,2004,NA
Toronto,SO2,1.125,25,7,2004,NA
Toronto,SO2,1.625,26,7,2004,NA
Toronto,SO2,0.7083333333333334,27,7,2004,NA
Toronto,SO2,1.5,28,7,2004,NA
Toronto,SO2,2.8333333333333335,29,7,2004,NA
Toronto,SO2,4.625,30,7,2004,NA
Toronto,SO2,1.1666666666666667,31,7,2004,NA
Toronto,SO2,2.5416666666666665,1,8,2004,NA
Toronto,SO2,6.75,2,8,2004,NA
Toronto,SO2,1.4583333333333333,3,8,2004,NA
Toronto,SO2,1.125,4,8,2004,NA
Toronto,SO2,1.375,5,8,2004,NA
Toronto,SO2,1.5,6,8,2004,NA
Toronto,SO2,2.25,7,8,2004,NA
Toronto,SO2,1.375,8,8,2004,NA
Toronto,SO2,7.25,9,8,2004,NA
Toronto,SO2,2.9166666666666665,10,8,2004,NA
Toronto,SO2,1.1666666666666667,11,8,2004,NA
Toronto,SO2,2.7083333333333335,12,8,2004,NA
Toronto,SO2,1.4166666666666667,13,8,2004,NA
Toronto,SO2,1.2083333333333333,14,8,2004,NA
Toronto,SO2,1,15,8,2004,NA
Toronto,SO2,1.8333333333333333,16,8,2004,NA
Toronto,SO2,4.166666666666667,17,8,2004,NA
Toronto,SO2,2.9166666666666665,18,8,2004,NA
Toronto,SO2,1.2083333333333333,19,8,2004,NA
Toronto,SO2,3.1666666666666665,20,8,2004,NA
Toronto,SO2,1.2083333333333333,21,8,2004,NA
Toronto,SO2,5.666666666666667,22,8,2004,NA
Toronto,SO2,1.9166666666666667,23,8,2004,NA
Toronto,SO2,1,24,8,2004,NA
Toronto,SO2,3.9583333333333335,25,8,2004,NA
Toronto,SO2,5.416666666666667,26,8,2004,NA
Toronto,SO2,1.75,27,8,2004,NA
Toronto,SO2,0.9583333333333334,28,8,2004,NA
